time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
81,110,81.0,120.0,71.0,81.0,0,14730.150662190052,1166544.1453676776,110
82,64,83.0,66.0,81.0,83.0,0,13663.287581781231,1180207.4329494587,64
83,63,88.0,68.0,83.0,88.0,0,13668.528687153417,1193875.9616366122,63
84,66,84.0,62.0,88.0,84.0,0,14102.63778912374,1207978.5994257359,66
85,73,83.0,72.0,84.0,83.0,0,13897.15695876079,1221875.7563844966,73
86,59,73.0,49.0,83.0,73.0,0,13314.826543789579,1235190.5829282862,59
87,56,70.0,53.0,73.0,70.0,0,13748.607577975254,1248939.1905062613,56
88,60,75.0,65.0,70.0,75.0,0,13791.721994750216,1262730.9125010115,60
89,61,77.0,63.0,75.0,77.0,0,13669.075468962234,1276399.9879699738,61
90,54,88.0,65.0,77.0,88.0,0,13515.657946939446,1289915.6459169132,54
91,32,92.0,36.0,88.0,92.0,0,12909.041532603145,1302824.6874495163,32
92,56,96.0,60.0,92.0,96.0,0,13807.386758230612,1316632.074207747,56
93,67,93.0,64.0,96.0,93.0,0,14067.96627218414,1330700.040479931,67
94,52,95.0,54.0,93.0,95.0,0,13472.227940344497,1344172.2684202755,52
95,41,96.0,42.0,95.0,96.0,0,12792.15194530394,1356964.4203655794,41
96,35,100.0,39.0,96.0,100.0,0,12776.006079588286,1369740.4264451677,35
97,21,100.0,21.0,100.0,100.0,0,12555.065403750903,1382295.4918489186,21
98,22,109.0,31.0,100.0,109.0,0,12647.105484670425,1394942.597333589,22
99,16,111.0,18.0,109.0,111.0,0,12252.955229017922,1407195.552562607,16
100,19,110.0,18.0,111.0,110.0,0,12415.122360456651,1419610.6749230637,19
101,11,107.0,8.0,110.0,107.0,0,12195.945406465955,1431806.6203295297,11
102,12,102.0,7.0,107.0,102.0,0,12274.664208859842,1444081.2845383896,12
103,4,103.0,5.0,102.0,103.0,0,12064.93817383634,1456146.222712226,4
104,10,102.0,9.0,103.0,102.0,0,12185.711720934234,1468331.9344331601,10
105,17,101.0,16.0,102.0,101.0,0,12603.09845144002,1480935.0328846,17
106,16,101.0,16.0,101.0,101.0,0,12566.884854031541,1493501.9177386316,16
107,49,106.0,54.0,101.0,106.0,0,14066.316315197462,1507568.234053829,49
108,49,108.0,51.0,106.0,108.0,0,13856.686185260889,1521424.92023909,49
109,78,111.0,81.0,108.0,111.0,0,14789.988515921206,1536214.9087550112,78
110,92,120.0,101.0,111.0,120.0,0,16189.489171933332,1552404.3979269445,92
111,84,124.0,88.0,120.0,124.0,0,14536.239351063035,1566940.6372780076,84
112,68,132.0,76.0,124.0,132.0,0,13964.63515123829,1580905.2724292458,68
113,89,130.0,87.0,132.0,130.0,0,14316.21058982984,1595221.4830190756,89
114,101,131.0,102.0,130.0,131.0,0,14910.72526903325,1610132.208288109,101
115,107,165.0,141.0,131.0,165.0,0,14399.845029007276,1624532.053317116,107
116,111,174.0,120.0,165.0,174.0,0,14815.330944141164,1639347.3842612572,111
117,126,168.0,120.0,174.0,168.0,0,14786.434808401073,1654133.8190696584,126
118,128,167.0,127.0,168.0,167.0,0,15019.392860444326,1669153.2119301027,128
119,143,183.0,159.0,167.0,183.0,0,15587.8525770844,1684741.064507187,143
120,112,231.0,160.0,183.0,231.0,0,14596.172811134064,1699337.2373183211,112
121,126,243.0,138.0,231.0,243.0,0,14828.804107410666,1714166.0414257317,126
122,125,248.0,130.0,243.0,248.0,0,15498.047033354005,1729664.0884590857,125
123,115,273.0,140.0,248.0,273.0,0,14729.403429192515,1744393.4918882782,115
124,112,279.0,118.0,273.0,279.0,0,15015.536297889694,1759409.0281861678,112
125,112,289.0,122.0,279.0,289.0,0,14806.270678172743,1774215.2988643406,112
126,103,286.0,100.0,289.0,286.0,0,14796.439294919239,1789011.7381592598,103
127,102,291.0,107.0,286.0,291.0,0,14415.749186283303,1803427.487345543,102
128,104,280.0,93.0,291.0,280.0,0,14191.359162347348,1817618.8465078904,104
129,92,279.0,91.0,280.0,279.0,0,14565.10525789901,1832183.9517657894,92
130,86,275.0,82.0,279.0,275.0,0,14406.561166432712,1846590.512932222,86
131,93,282.0,100.0,275.0,282.0,0,14718.657231897272,1861309.1701641195,93
132,82,287.0,87.0,282.0,287.0,0,13967.210853356111,1875276.3810174756,82
133,72,295.0,80.0,287.0,295.0,0,13692.7590416637,1888969.1400591393,72
134,67,296.0,68.0,295.0,296.0,0,14001.01882673143,1902970.1588858708,67
135,73,315.0,92.0,296.0,315.0,0,14033.93581837608,1917004.0947042468,73
136,75,319.0,79.0,315.0,319.0,0,13958.658273382523,1930962.7529776294,75
137,64,333.0,78.0,319.0,333.0,0,13628.354527922702,1944591.1075055522,64
138,77,343.0,87.0,333.0,343.0,0,13913.543550169325,1958504.6510557216,77
139,76,345.0,78.0,343.0,345.0,0,14425.579757202777,1972930.2308129244,76
140,100,334.0,89.0,345.0,334.0,0,14648.893633604599,1987579.124446529,100
141,80,332.0,78.0,334.0,332.0,0,14215.989652751352,2001795.1140992802,80
142,80,322.0,70.0,332.0,322.0,0,14148.322994387903,2015943.4370936682,80
143,52,335.0,65.0,322.0,335.0,0,12976.089542272717,2028919.526635941,52
144,40,347.0,52.0,335.0,347.0,0,13139.568514287452,2042059.0951502284,40
145,37,348.0,38.0,347.0,348.0,0,12922.099125863226,2054981.1942760916,37
146,47,343.0,42.0,348.0,343.0,0,13116.401042089983,2068097.5953181817,47
147,31,344.0,32.0,343.0,344.0,0,12753.974953322135,2080851.5702715039,31
148,21,350.0,27.0,344.0,350.0,0,12649.199636119614,2093500.7699076235,21
149,20,359.0,29.0,350.0,359.0,0,12461.008556016028,2105961.77846364,20
150,10,360.0,11.0,359.0,360.0,0,12211.117060578092,2118172.8955242177,10
151,5,366.0,11.0,360.0,366.0,0,12079.159763145091,2130252.055287363,5
152,2,374.0,10.0,366.0,374.0,0,12045.227874007387,2142297.2831613705,2
153,12,384.0,22.0,374.0,384.0,0,12311.462917025832,2154608.746078396,12
154,30,401.0,47.0,384.0,401.0,0,13336.058530276958,2167944.8046086733,30
155,31,426.0,56.0,401.0,426.0,0,13420.998582224396,2181365.8031908977,31
156,34,451.0,59.0,426.0,451.0,0,13401.404139676613,2194767.2073305743,34
157,34,479.0,62.0,451.0,479.0,0,13456.584070331492,2208223.7914009057,34
158,38,504.0,63.0,479.0,504.0,0,13439.20138618535,2221662.992787091,38
159,51,528.0,75.0,504.0,528.0,0,13876.198944260366,2235539.1917313514,51
160,58,532.0,62.0,528.0,532.0,0,13797.967439516371,2249337.159170868,58
161,52,543.0,63.0,532.0,543.0,0,13699.818302632926,2263036.9774735007,52
162,62,589.0,108.0,543.0,589.0,0,13634.431088575891,2276671.4085620767,62
163,71,609.0,91.0,589.0,609.0,0,14239.165984709267,2290910.574546786,71
164,60,641.0,92.0,609.0,641.0,0,13880.147287925123,2304790.7218347113,60
165,65,668.0,92.0,641.0,668.0,0,13704.73136773548,2318495.453202447,65
166,75,699.0,106.0,668.0,699.0,0,14231.4201323612,2332726.8733348083,75
167,74,719.0,94.0,699.0,719.0,0,14034.142490105864,2346761.015824914,74
168,71,746.0,98.0,719.0,746.0,0,14050.24464055052,2360811.2604654646,71
169,92,763.0,109.0,746.0,763.0,0,14697.351258525636,2375508.61172399,92
170,89,781.0,107.0,763.0,781.0,0,14455.845687615687,2389964.457411606,89
171,97,804.0,120.0,781.0,804.0,0,14654.742647245745,2404619.2000588514,97
172,75,825.0,96.0,804.0,825.0,0,14097.321080139465,2418716.5211389908,75
173,63,877.0,115.0,825.0,877.0,0,13703.19904887337,2432419.7201878643,63
174,66,889.0,78.0,877.0,889.0,0,13618.053892982509,2446037.774080847,66
175,78,908.0,97.0,889.0,908.0,0,14158.739080483096,2460196.51316133,78
176,89,927.0,108.0,908.0,927.0,0,14398.156234505983,2474594.669395836,89
177,106,927.0,106.0,927.0,927.0,0,14879.801029055592,2489474.4704248914,106
178,81,934.0,88.0,927.0,934.0,0,13733.790213066623,2503208.260637958,81
179,78,957.0,101.0,934.0,957.0,0,14184.996646673273,2517393.2572846315,78
180,71,974.0,88.0,957.0,974.0,0,13777.52716996535,2531170.7844545967,71
181,74,970.0,70.0,974.0,970.0,0,13681.463191709518,2544852.247646306,74
182,61,985.0,76.0,970.0,985.0,0,13892.818736171515,2558745.0663824775,61
183,70,1000.0,85.0,985.0,1000.0,0,13668.288252356235,2572413.354634834,70
184,68,1029.0,97.0,1000.0,1029.0,0,14161.900277653358,2586575.254912487,68
185,67,1028.0,66.0,1029.0,1028.0,0,13529.592236338953,2600104.8471488263,67
186,68,1035.0,75.0,1028.0,1035.0,0,13697.931578077074,2613802.7787269033,68
187,65,1046.0,76.0,1035.0,1046.0,0,13668.43436977463,2627471.213096678,65
188,66,1069.0,89.0,1046.0,1069.0,0,13538.094834080632,2641009.307930758,66
189,57,1088.0,76.0,1069.0,1088.0,0,13501.84827197486,2654511.156202733,57
190,56,1122.0,90.0,1088.0,1122.0,0,13516.786654699641,2668027.9428574326,56
191,59,1100.0,37.0,1122.0,1100.0,0,13408.672901050086,2681436.615758483,59
192,66,1095.0,61.0,1100.0,1095.0,0,13607.840342197902,2695044.456100681,66
193,42,1083.0,30.0,1095.0,1083.0,0,12854.242148004016,2707898.698248685,42
194,33,1096.0,46.0,1083.0,1096.0,0,12578.893073139292,2720477.591321824,33
195,26,1095.0,25.0,1096.0,1095.0,0,12476.745220416302,2732954.3365422403,26
196,17,1099.0,21.0,1095.0,1099.0,0,12327.949467256081,2745282.2860094965,17
197,10,1099.0,10.0,1099.0,1099.0,0,12205.075031077125,2757487.3610405736,10
198,10,1095.0,6.0,1099.0,1095.0,0,12182.50898038097,2769669.8700209544,10
199,10,1089.0,4.0,1095.0,1089.0,0,12147.091868936255,2781816.9618898905,10
200,2,1092.0,5.0,1089.0,1092.0,0,12057.738830708355,2793874.700720599,2
201,2,1095.0,5.0,1092.0,1095.0,0,12037.542523073784,2805912.243243673,2
202,7,1109.0,21.0,1095.0,1109.0,0,12351.124276209577,2818263.3675198825,7
203,13,1141.0,45.0,1109.0,1141.0,0,12486.667144696003,2830750.0346645787,13
204,17,1162.0,38.0,1141.0,1162.0,0,12567.7546728256,2843317.7893374045,17
205,11,1179.0,28.0,1162.0,1179.0,0,12360.31686455326,2855678.106201958,11
206,17,1222.0,60.0,1179.0,1222.0,0,12531.826505492369,2868209.9327074504,17
207,32,1239.0,49.0,1222.0,1239.0,0,13225.559094960558,2881435.4918024107,32
208,19,1259.0,39.0,1239.0,1259.0,0,12584.268051265277,2894019.759853676,19
209,25,1297.0,63.0,1259.0,1297.0,0,12765.940994483126,2906785.700848159,25
210,135,1329.0,167.0,1297.0,1329.0,0,20951.263922354075,2927736.964770513,135
211,183,1357.0,211.0,1329.0,1357.0,0,24524.004038173454,2952260.9688086864,183
212,205,1381.0,229.0,1357.0,1381.0,0,25545.75561149109,2977806.7244201773,205
213,54,1399.0,72.0,1381.0,1399.0,0,13914.160592010703,2991720.885012188,54
214,51,1420.0,72.0,1399.0,1420.0,0,13723.784809371582,3005444.6698215595,51
215,60,1443.0,83.0,1420.0,1443.0,0,13544.864757738074,3018989.5345792975,60
216,69,1475.0,101.0,1443.0,1475.0,0,13494.794298301123,3032484.3288775985,69
217,81,1505.0,111.0,1475.0,1505.0,0,14711.81961911065,3047196.1484967093,81
218,77,1528.0,100.0,1505.0,1528.0,0,14574.762370196879,3061770.9108669064,77
219,68,1578.0,118.0,1528.0,1578.0,0,14005.886714428212,3075776.7975813346,68
220,232,1595.0,249.0,1578.0,1595.0,0,26566.731208664823,3102343.5287899994,232
221,235,1619.0,259.0,1595.0,1619.0,0,26439.330197964373,3128782.8589879638,235
222,62,1652.0,95.0,1619.0,1652.0,0,13650.63505999793,3142433.4940479617,62
223,67,1664.0,79.0,1652.0,1664.0,0,13640.534859956992,3156074.028907919,67
224,85,1650.0,71.0,1664.0,1650.0,0,14125.132115250297,3170199.1610231693,85
225,74,1660.0,84.0,1650.0,1660.0,0,13717.486480317906,3183916.6475034873,74
226,85,1679.0,104.0,1660.0,1679.0,0,14206.555168979448,3198123.2026724666,85
227,75,1677.0,73.0,1679.0,1677.0,0,13909.006173641117,3212032.2088461076,75
228,61,1694.0,78.0,1677.0,1694.0,0,13458.057016845218,3225490.265862953,61
229,61,1703.0,70.0,1694.0,1703.0,0,13785.164611465909,3239275.4304744187,61
230,59,1710.0,66.0,1703.0,1710.0,0,13664.319790167947,3252939.7502645864,59
231,68,1732.0,90.0,1710.0,1732.0,0,14027.348245196848,3266967.0985097834,68
232,61,1740.0,69.0,1732.0,1740.0,0,13481.893548603723,3280448.992058387,61
233,65,1741.0,66.0,1740.0,1741.0,0,13572.737323692143,3294021.729382079,65
234,76,1744.0,79.0,1741.0,1744.0,0,14028.071856808965,3308049.801238888,76
235,71,1744.0,71.0,1744.0,1744.0,0,14422.591020499562,3322472.3922593873,71
236,52,1752.0,60.0,1744.0,1752.0,0,13346.810819457489,3335819.2030788446,52
237,43,1749.0,40.0,1752.0,1749.0,0,13003.331714853144,3348822.5347936978,43
238,56,1749.0,56.0,1749.0,1749.0,0,13541.375539380135,3362363.910333078,56
239,51,1728.0,30.0,1749.0,1728.0,0,13402.270039057641,3375766.1803721357,51
240,43,1717.0,32.0,1728.0,1717.0,0,13550.261119113478,3389316.441491249,43
241,37,1707.0,27.0,1717.0,1707.0,0,13418.256535193417,3402734.6980264424,37
242,26,1718.0,37.0,1707.0,1718.0,0,12564.168083824685,3415298.866110267,26
243,21,1715.0,18.0,1718.0,1715.0,0,12366.497005197503,3427665.363115465,21
244,14,1711.0,10.0,1715.0,1711.0,0,12339.399359750541,3440004.7624752154,14
245,9,1717.0,15.0,1711.0,1717.0,0,12177.87812406053,3452182.640599276,9
246,9,1714.0,6.0,1717.0,1714.0,0,12235.713329473492,3464418.3539287494,9
247,7,1713.0,6.0,1714.0,1713.0,0,12181.27769939514,3476599.6316281445,7
248,4,1713.0,4.0,1713.0,1713.0,0,12042.267472971227,3488641.8991011158,4
249,8,1714.0,9.0,1713.0,1714.0,0,12162.17856903782,3500804.0776701537,8
250,15,1719.0,20.0,1714.0,1719.0,0,12510.22503562934,3513314.302705783,15
251,16,1729.0,26.0,1719.0,1729.0,0,12358.10905903472,3525672.411764818,16
252,14,1748.0,33.0,1729.0,1748.0,0,12285.034643522806,3537957.4464083407,14
253,21,1780.0,53.0,1748.0,1780.0,0,13029.192867101741,3550986.6392754423,21
254,18,1801.0,39.0,1780.0,1801.0,0,12624.523092929316,3563611.1623683716,18
255,32,1832.0,63.0,1801.0,1832.0,0,13005.38207518562,3576616.544443557,32
256,44,1843.0,55.0,1832.0,1843.0,0,13106.819486333312,3589723.3639298906,44
257,49,1852.0,58.0,1843.0,1852.0,0,13542.362536681087,3603265.7264665714,49
258,41,1872.0,61.0,1852.0,1872.0,0,13605.984168738767,3616871.71063531,41
259,39,1897.0,64.0,1872.0,1897.0,0,13201.498086310869,3630073.208721621,39
260,51,1926.0,80.0,1897.0,1926.0,0,13767.202060203268,3643840.410781824,51
261,48,1948.0,70.0,1926.0,1948.0,0,13452.572535704372,3657292.9833175284,48
262,54,1968.0,74.0,1948.0,1968.0,0,13574.060591404821,3670867.043908933,54
263,52,1997.0,81.0,1968.0,1997.0,0,13342.04679685777,3684209.090705791,52
264,56,2027.0,86.0,1997.0,2027.0,0,13516.330629274455,3697725.4213350653,56
265,44,2072.0,89.0,2027.0,2072.0,0,13319.359894301855,3711044.781229367,44
266,49,2107.0,84.0,2072.0,2107.0,0,13658.663270242236,3724703.444499609,49
267,71,2147.0,111.0,2107.0,2147.0,0,14072.9941586966,3738776.4386583054,71
268,72,2171.0,96.0,2147.0,2171.0,0,14901.458350622368,3753677.897008928,72
269,57,2207.0,93.0,2171.0,2207.0,0,13792.524047056111,3767470.421055984,57
270,59,2231.0,83.0,2207.0,2231.0,0,14097.995093324053,3781568.4161493084,59
271,55,2256.0,80.0,2231.0,2256.0,0,14070.011957092644,3795638.428106401,55
272,43,2286.0,73.0,2256.0,2286.0,0,13243.934959259685,3808882.363065661,43
273,53,2316.0,83.0,2286.0,2316.0,0,13506.066067638243,3822388.4291332993,53
274,58,2320.0,62.0,2316.0,2320.0,0,13827.696256353174,3836216.1253896523,58
275,47,2352.0,79.0,2320.0,2352.0,0,13184.014572186788,3849400.139961839,47
276,55,2371.0,74.0,2352.0,2371.0,0,13608.781488382709,3863008.921450222,55
277,50,2391.0,70.0,2371.0,2391.0,0,13292.912144431773,3876301.8335946538,50
278,50,2412.0,71.0,2391.0,2412.0,0,13551.52315149228,3889853.356746146,50
279,45,2435.0,68.0,2412.0,2435.0,0,13110.876448172883,3902964.233194319,45
280,47,2466.0,78.0,2435.0,2466.0,0,13129.38718274419,3916093.6203770633,47
281,52,2474.0,60.0,2466.0,2474.0,0,13504.217844279356,3929597.838221343,52
282,49,2515.0,90.0,2474.0,2515.0,0,13290.84939626039,3942888.687617603,49
283,56,2518.0,59.0,2515.0,2518.0,0,13536.955435088601,3956425.6430526916,56
284,57,2517.0,56.0,2518.0,2517.0,0,13584.51593257662,3970010.1589852683,57
285,47,2524.0,54.0,2517.0,2524.0,0,13441.736450580298,3983451.8954358487,47
286,39,2559.0,74.0,2524.0,2559.0,0,12957.188619004779,3996409.0840548533,39
287,48,2568.0,57.0,2559.0,2568.0,0,13308.206368772844,4009717.290423626,48
288,46,2567.0,45.0,2568.0,2567.0,0,13138.913933119735,4022856.204356746,46
289,46,2568.0,47.0,2567.0,2568.0,0,13413.413396128622,4036269.6177528743,46
290,33,2562.0,27.0,2568.0,2562.0,0,12962.266455654342,4049231.884208529,33
291,29,2550.0,17.0,2562.0,2550.0,0,13111.582350283321,4062343.466558812,29
292,16,2549.0,15.0,2550.0,2549.0,0,12358.57444167166,4074702.041000484,16
293,9,2546.0,6.0,2549.0,2546.0,0,12274.502280571114,4086976.543281055,9
294,4,2546.0,4.0,2546.0,2546.0,0,12091.449777717758,4099067.9930587728,4
295,5,2545.0,4.0,2546.0,2545.0,0,12108.281662623309,4111176.274721396,5
296,5,2542.0,2.0,2545.0,2542.0,0,12072.494503460053,4123248.769224856,5
297,3,2542.0,3.0,2542.0,2542.0,0,12089.456806221482,4135338.2260310776,3
298,6,2559.0,23.0,2542.0,2559.0,0,12308.452291677884,4147646.6783227553,6
299,10,2589.0,40.0,2559.0,2589.0,0,12441.73826332043,4160088.416586076,10
300,19,2629.0,59.0,2589.0,2629.0,0,12900.468991662725,4172988.8855777388,19
301,24,2670.0,65.0,2629.0,2670.0,0,13163.51994551624,4186152.405523255,24
302,25,2726.0,81.0,2670.0,2726.0,0,13091.64841203578,4199244.053935291,25
303,27,2765.0,66.0,2726.0,2765.0,0,13021.528869713842,4212265.582805005,27
304,20,2802.0,57.0,2765.0,2802.0,0,12624.725888042314,4224890.308693048,20
305,35,2855.0,88.0,2802.0,2855.0,0,13469.93753404065,4238360.246227088,35
306,49,2909.0,103.0,2855.0,2909.0,0,13687.219498757217,4252047.465725846,49
307,50,2964.0,105.0,2909.0,2964.0,0,13754.47939408435,4265801.94511993,50
308,40,3020.0,96.0,2964.0,3020.0,0,13393.390731967467,4279195.3358518975,40
309,51,3071.0,102.0,3020.0,3071.0,0,13445.214541906826,4292640.550393804,51
310,56,3112.0,97.0,3071.0,3112.0,0,13310.354108519634,4305950.904502324,56
311,67,3151.0,106.0,3112.0,3151.0,0,13928.23487828307,4319879.139380607,67
312,82,3186.0,117.0,3151.0,3186.0,0,15020.41158013586,4334899.550960743,82
313,60,3230.0,104.0,3186.0,3230.0,0,13607.02183047181,4348506.572791215,60
314,69,3277.0,116.0,3230.0,3277.0,0,14211.412463366494,4362717.985254581,69
315,74,3331.0,128.0,3277.0,3331.0,0,14202.322147351912,4376920.307401933,74
316,72,3371.0,112.0,3331.0,3371.0,0,13944.307855788142,4390864.61525772,72
317,78,3404.0,111.0,3371.0,3404.0,0,14554.680758261997,4405419.2960159825,78
318,74,3432.0,102.0,3404.0,3432.0,0,13847.786819252884,4419267.082835236,74
319,80,3443.0,91.0,3432.0,3443.0,0,14318.811941235195,4433585.894776471,80
320,73,3459.0,89.0,3443.0,3459.0,0,14195.324411315869,4447781.219187787,73
321,61,3475.0,77.0,3459.0,3475.0,0,13571.399763721516,4461352.618951509,61
322,64,3481.0,70.0,3475.0,3481.0,0,14064.991101917505,4475417.610053427,64
323,71,3460.0,50.0,3481.0,3460.0,0,14121.162214300732,4489538.772267727,71
324,51,3468.0,59.0,3460.0,3468.0,0,13459.916383223519,4502998.688650951,51
325,56,3458.0,46.0,3468.0,3458.0,0,14003.054680953135,4517001.743331904,56
326,50,3462.0,54.0,3458.0,3462.0,0,13589.087991263656,4530590.831323167,50
327,52,3475.0,65.0,3462.0,3475.0,0,13675.987573146533,4544266.818896314,52
328,46,3483.0,54.0,3475.0,3483.0,0,13337.992498612884,4557604.811394927,46
329,61,3495.0,73.0,3483.0,3495.0,0,14364.220166108982,4571969.031561036,61
330,38,3509.0,52.0,3495.0,3509.0,0,13106.754927251923,4585075.786488287,38
